match_id,rally_id,ball_round,tournament,year,responder_name,responder_code,opponent_move,response,opp_landing_zone,opp_landing_x,opp_landing_y,opp_hit_height,resp_aroundhead,resp_backhand,resp_player_zone,resp_landing_zone,resp_landing_x,resp_landing_y,score_A_before,score_B_before,rally_continues,responder_won_point,responder_lost_point,win_score,responder_won_rally
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,8,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,lob,smash,back,718.0,638.0,above_net,False,False,back,mid,777.0,356.0,18,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,9,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,smash,return net,mid,777.0,356.0,below_net,False,True,back,back,753.0,466.0,18,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,10,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,return net,net shot,back,753.0,466.0,above_net,False,False,back,back,688.0,438.0,18,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,11,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,net shot,lob,back,688.0,438.0,above_net,False,True,back,back,539.0,636.0,18,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,12,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,lob,clear,back,539.0,636.0,above_net,False,False,back,back,750.0,319.0,18,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,13,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,clear,drop,back,750.0,319.0,below_net,False,False,back,mid,837.0,543.0,18,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,14,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,drop,net shot,mid,837.0,543.0,below_net,False,False,back,back,750.0,429.0,18,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,15,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,net shot,push,back,750.0,429.0,above_net,False,False,back,front,864.0,641.0,18,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,16,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,push,drop,front,864.0,641.0,above_net,False,False,back,front,491.0,396.0,18,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,17,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,drop,net shot,front,491.0,396.0,below_net,False,False,mid,back,610.0,459.0,18,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,18,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,net shot,net shot,back,610.0,459.0,above_net,False,False,back,back,615.0,435.0,18,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,19,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,net shot,lob,back,615.0,435.0,above_net,False,False,back,back,734.0,644.0,18,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,20,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,lob,drop,back,734.0,644.0,above_net,False,False,back,back,675.0,376.0,18,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,21,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,drop,net shot,back,675.0,376.0,below_net,False,True,back,mid,452.0,513.0,18,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r35,22,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,net shot,push,mid,452.0,513.0,above_net,False,True,mid,back,852.0,311.0,18,17,0,0,1,0,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,3,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,net shot,net shot,front,803.0,427.0,above_net,False,True,back,front,843.0,472.0,19,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,4,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,net shot,lob,front,843.0,472.0,above_net,False,False,front,mid,771.0,317.0,19,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,5,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,lob,wrist smash,mid,771.0,317.0,above_net,False,False,back,back,543.0,543.0,19,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,6,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,wrist smash,return net,back,543.0,543.0,below_net,False,True,back,back,613.0,396.0,19,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,7,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,return net,net shot,back,613.0,396.0,above_net,False,False,back,back,664.0,452.0,19,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,8,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,net shot,net shot,back,664.0,452.0,above_net,False,False,back,front,844.0,397.0,19,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,9,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,net shot,net shot,front,844.0,397.0,above_net,False,True,front,back,739.0,456.0,19,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,10,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,net shot,net shot,back,739.0,456.0,above_net,False,False,back,back,664.0,431.0,19,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,11,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,net shot,net shot,back,664.0,431.0,above_net,False,True,back,back,652.0,455.0,19,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r36,12,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,net shot,lob,back,652.0,455.0,above_net,False,False,back,front,675.0,300.0,19,17,0,0,1,0,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r37,3,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,lob,smash,front,486.0,318.0,above_net,False,False,back,back,643.0,542.0,20,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r37,4,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,smash,return net,back,643.0,542.0,below_net,False,False,back,front,337.0,470.0,20,17,0,0,1,0,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r38,3,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,driven flight,net shot,back,651.0,393.0,above_net,False,False,back,front,802.0,475.0,21,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r38,4,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,net shot,push,front,802.0,475.0,above_net,False,False,back,back,646.0,357.0,21,17,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r38,5,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,push,drive,back,646.0,357.0,above_net,False,True,back,back,633.0,534.0,21,17,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set1.csv|r38,6,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,drive,drive,back,633.0,534.0,below_net,False,True,back,back,657.0,445.0,21,17,0,0,1,0,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,3,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,lob,drop,back,513.0,620.0,above_net,False,False,back,mid,845.0,381.0,0,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,4,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,drop,net shot,mid,845.0,381.0,below_net,False,True,mid,front,825.0,476.0,0,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,5,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,net shot,lob,front,825.0,476.0,above_net,False,False,front,mid,773.0,318.0,0,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,6,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,lob,smash,mid,773.0,318.0,above_net,False,False,mid,mid,862.0,562.0,0,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,7,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,smash,return net,mid,862.0,562.0,below_net,False,False,back,front,820.0,414.0,0,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,8,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,return net,lob,front,820.0,414.0,above_net,False,True,front,front,823.0,635.0,0,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,9,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,lob,drop,front,823.0,635.0,above_net,False,False,back,back,532.0,381.0,0,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,10,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,drop,push,back,532.0,381.0,below_net,False,False,back,mid,472.0,575.0,0,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,11,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,push,return net,mid,472.0,575.0,above_net,False,True,back,front,513.0,395.0,0,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r1,12,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,return net,cross-court net,front,513.0,395.0,below_net,False,False,back,front,799.0,456.0,0,1,0,1,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,3,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,lob,passive drop,front,495.0,320.0,above_net,False,False,back,mid,421.0,510.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,4,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,passive drop,lob,mid,421.0,510.0,below_net,False,True,mid,mid,769.0,322.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,5,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,lob,clear,mid,769.0,322.0,above_net,True,False,back,front,880.0,622.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,6,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,clear,drop,front,880.0,622.0,below_net,False,False,front,mid,795.0,383.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,7,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,drop,push,mid,795.0,383.0,below_net,False,True,back,mid,462.0,581.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,8,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,push,drive,mid,462.0,581.0,above_net,False,True,back,mid,498.0,345.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,9,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,drive,drive,mid,498.0,345.0,below_net,False,False,back,mid,490.0,536.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,10,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,drive,drive,mid,490.0,536.0,below_net,False,True,back,back,621.0,385.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,11,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,drive,net shot,back,621.0,385.0,below_net,False,False,back,front,835.0,477.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,12,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,net shot,push,front,835.0,477.0,above_net,False,False,back,mid,814.0,325.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,13,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,push,passive drop,mid,814.0,325.0,above_net,False,True,mid,front,813.0,493.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,14,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,passive drop,cross-court net,front,813.0,493.0,below_net,False,False,back,front,505.0,409.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,15,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,cross-court net,push,front,505.0,409.0,above_net,False,False,back,back,523.0,583.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,16,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,push,smash,back,523.0,583.0,above_net,True,False,back,back,648.0,373.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,17,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,smash,return net,back,648.0,373.0,below_net,False,True,back,back,540.0,462.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,18,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,return net,net shot,back,540.0,462.0,above_net,False,True,back,front,793.0,408.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,19,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,net shot,lob,front,793.0,408.0,below_net,False,True,back,back,704.0,641.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,20,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,lob,clear,back,704.0,641.0,above_net,False,False,back,mid,490.0,325.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,21,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,clear,clear,mid,490.0,325.0,below_net,False,False,back,mid,432.0,619.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,22,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,clear,clear,mid,432.0,619.0,below_net,False,False,mid,back,530.0,318.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,23,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,clear,back-court drive,back,530.0,318.0,below_net,False,False,back,mid,445.0,522.0,1,1,1,0,0,1,0.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,24,YONEX THAILAND OPEN 2021,2021.0,NG Ka Long Angus,A,back-court drive,push,mid,445.0,522.0,below_net,False,True,back,front,483.0,321.0,1,1,1,0,0,1,1.0
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv,Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals|set2.csv|r2,25,YONEX THAILAND OPEN 2021,2021.0,LEE Cheuk Yiu,B,push,clear,front,483.0,321.0,below_net,False,False,back,mid,409.0,620.0,1,1,1,0,0,1,0.0
